time, prob_0
0.000000,0.000000
0.010000,0.000025
0.020000,0.000100
0.030000,0.000225
0.040000,0.000400
0.050000,0.000625
0.060000,0.000900
0.070000,0.001224
0.080000,0.001599
0.090000,0.002024
0.100000,0.002498
0.110000,0.003022
0.120000,0.003596
0.130000,0.004219
0.140000,0.004892
0.150000,0.005614
0.160000,0.006386
0.170000,0.007208
0.180000,0.008078
0.190000,0.008998
0.200000,0.009967
0.210000,0.010985
0.220000,0.012051
0.230000,0.013167
0.240000,0.014331
0.250000,0.015544
0.260000,0.016805
0.270000,0.018115
0.280000,0.019472
0.290000,0.020878
0.300000,0.022332
0.310000,0.023833
0.320000,0.025382
0.330000,0.026979
0.340000,0.028623
0.350000,0.030314
0.360000,0.032052
0.370000,0.033836
0.380000,0.035668
0.390000,0.037545
0.400000,0.039470
0.410000,0.041440
0.420000,0.043456
0.430000,0.045517
0.440000,0.047624
0.450000,0.049776
0.460000,0.051974
0.470000,0.054216
0.480000,0.056503
0.490000,0.058834
0.500000,0.061209
0.510000,0.063628
0.520000,0.066090
0.530000,0.068596
0.540000,0.071146
0.550000,0.073738
0.560000,0.076372
0.570000,0.079050
0.580000,0.081769
0.590000,0.084530
0.600000,0.087332
0.610000,0.090176
0.620000,0.093061
0.630000,0.095986
0.640000,0.098952
0.650000,0.101958
0.660000,0.105004
0.670000,0.108089
0.680000,0.111214
0.690000,0.114377
0.700000,0.117579
0.710000,0.120819
0.720000,0.124097
0.730000,0.127413
0.740000,0.130766
0.750000,0.134156
0.760000,0.137582
0.770000,0.141045
0.780000,0.144543
0.790000,0.148077
0.800000,0.151647
0.810000,0.155251
0.820000,0.158889
0.830000,0.162562
0.840000,0.166269
0.850000,0.170008
0.860000,0.173781
0.870000,0.177587
0.880000,0.181424
0.890000,0.185294
0.900000,0.189195
0.910000,0.193127
0.920000,0.197090
0.930000,0.201083
0.940000,0.205106
0.950000,0.209158
0.960000,0.213240
0.970000,0.217350
0.980000,0.221489
0.990000,0.225655
1.000000,0.229849
1.010000,0.234070
1.020000,0.238317
1.030000,0.242591
1.040000,0.246890
1.050000,0.251214
1.060000,0.255564
1.070000,0.259938
1.080000,0.264336
1.090000,0.268757
1.100000,0.273202
1.110000,0.277669
1.120000,0.282159
1.130000,0.286670
1.140000,0.291203
1.150000,0.295756
1.160000,0.300330
1.170000,0.304924
1.180000,0.309538
1.190000,0.314170
1.200000,0.318821
1.210000,0.323490
1.220000,0.328177
1.230000,0.332881
1.240000,0.337602
1.250000,0.342339
1.260000,0.347092
1.270000,0.351860
1.280000,0.356642
1.290000,0.361440
1.300000,0.366251
1.310000,0.371075
1.320000,0.375912
1.330000,0.380762
1.340000,0.385624
1.350000,0.390497
1.360000,0.395381
1.370000,0.400275
1.380000,0.405180
1.390000,0.410094
1.400000,0.415016
1.410000,0.419948
1.420000,0.424887
1.430000,0.429834
1.440000,0.434788
1.450000,0.439749
1.460000,0.444715
1.470000,0.449687
1.480000,0.454664
1.490000,0.459646
1.500000,0.464631
1.510000,0.469621
1.520000,0.474613
1.530000,0.479607
1.540000,0.484604
1.550000,0.489603
1.560000,0.494602
1.570000,0.499602
1.580000,0.504602
1.590000,0.509601
1.600000,0.514600
1.610000,0.519597
1.620000,0.524592
1.630000,0.529585
1.640000,0.534574
1.650000,0.539560
1.660000,0.544543
1.670000,0.549521
1.680000,0.554493
1.690000,0.559461
1.700000,0.564422
1.710000,0.569377
1.720000,0.574325
1.730000,0.579266
1.740000,0.584199
1.750000,0.589123
1.760000,0.594038
1.770000,0.598944
1.780000,0.603841
1.790000,0.608726
1.800000,0.613601
1.810000,0.618465
1.820000,0.623316
1.830000,0.628155
1.840000,0.632982
1.850000,0.637795
1.860000,0.642595
1.870000,0.647380
1.880000,0.652150
1.890000,0.656905
1.900000,0.661645
1.910000,0.666368
1.920000,0.671075
1.930000,0.675764
1.940000,0.680436
1.950000,0.685090
1.960000,0.689726
1.970000,0.694342
1.980000,0.698939
1.990000,0.703517
2.000000,0.708073
2.010000,0.712609
2.020000,0.717124
2.030000,0.721617
2.040000,0.726088
2.050000,0.730536
2.060000,0.734962
2.070000,0.739363
2.080000,0.743741
2.090000,0.748094
2.100000,0.752423
2.110000,0.756726
2.120000,0.761004
2.130000,0.765256
2.140000,0.769481
2.150000,0.773679
2.160000,0.777850
2.170000,0.781993
2.180000,0.786107
2.190000,0.790193
2.200000,0.794251
2.210000,0.798278
2.220000,0.802276
2.230000,0.806244
2.240000,0.810181
2.250000,0.814087
2.260000,0.817961
2.270000,0.821804
2.280000,0.825615
2.290000,0.829393
2.300000,0.833138
2.310000,0.836850
2.320000,0.840528
2.330000,0.844172
2.340000,0.847782
2.350000,0.851357
2.360000,0.854896
2.370000,0.858401
2.380000,0.861869
2.390000,0.865301
2.400000,0.868697
2.410000,0.872056
2.420000,0.875377
2.430000,0.878661
2.440000,0.881908
2.450000,0.885116
2.460000,0.888285
2.470000,0.891416
2.480000,0.894507
2.490000,0.897559
2.500000,0.900572
2.510000,0.903544
2.520000,0.906476
2.530000,0.909367
2.540000,0.912218
2.550000,0.915027
2.560000,0.917794
2.570000,0.920520
2.580000,0.923204
2.590000,0.925845
2.600000,0.928444
2.610000,0.931000
2.620000,0.933513
2.630000,0.935983
2.640000,0.938409
2.650000,0.940791
2.660000,0.943129
2.670000,0.945423
2.680000,0.947672
2.690000,0.949877
2.700000,0.952036
2.710000,0.954150
2.720000,0.956219
2.730000,0.958242
2.740000,0.960220
2.750000,0.962151
2.760000,0.964036
2.770000,0.965875
2.780000,0.967667
2.790000,0.969413
2.800000,0.971111
2.810000,0.972763
2.820000,0.974367
2.830000,0.975923
2.840000,0.977432
2.850000,0.978894
2.860000,0.980307
2.870000,0.981672
2.880000,0.982990
2.890000,0.984259
2.900000,0.985479
2.910000,0.986651
2.920000,0.987774
2.930000,0.988849
2.940000,0.989874
2.950000,0.990851
2.960000,0.991779
2.970000,0.992657
2.980000,0.993486
2.990000,0.994266
3.000000,0.994996
3.010000,0.995677
3.020000,0.996308
3.030000,0.996890
3.040000,0.997422
3.050000,0.997904
3.060000,0.998337
3.070000,0.998719
3.080000,0.999052
3.090000,0.999335
3.100000,0.999568
3.110000,0.999750
3.120000,0.999883
3.130000,0.999966
3.140000,0.999999
3.150000,0.999982
3.160000,0.999915
3.170000,0.999798
3.180000,0.999631
3.190000,0.999414
3.200000,0.999147
3.210000,0.998831
3.220000,0.998464
3.230000,0.998047
3.240000,0.997581
3.250000,0.997065
3.260000,0.996499
3.270000,0.995884
3.280000,0.995218
3.290000,0.994504
3.300000,0.993740
3.310000,0.992926
3.320000,0.992064
3.330000,0.991152
3.340000,0.990191
3.350000,0.989181
3.360000,0.988122
3.370000,0.987014
3.380000,0.985858
3.390000,0.984653
3.400000,0.983399
3.410000,0.982097
3.420000,0.980747
3.430000,0.979349
3.440000,0.977903
3.450000,0.976409
3.460000,0.974868
3.470000,0.973279
3.480000,0.971642
3.490000,0.969959
3.500000,0.968228
3.510000,0.966451
3.520000,0.964627
3.530000,0.962757
3.540000,0.960840
3.550000,0.958877
3.560000,0.956869
3.570000,0.954814
3.580000,0.952714
3.590000,0.950569
3.600000,0.948379
3.610000,0.946144
3.620000,0.943865
3.630000,0.941541
3.640000,0.939173
3.650000,0.936760
3.660000,0.934305
3.670000,0.931806
3.680000,0.929263
3.690000,0.926678
3.700000,0.924050
3.710000,0.921380
3.720000,0.918667
3.730000,0.915913
3.740000,0.913117
3.750000,0.910280
3.760000,0.907401
3.770000,0.904482
3.780000,0.901523
3.790000,0.898523
3.800000,0.895484
3.810000,0.892405
3.820000,0.889287
3.830000,0.886129
3.840000,0.882934
3.850000,0.879700
3.860000,0.876427
3.870000,0.873118
3.880000,0.869771
3.890000,0.866387
3.900000,0.862966
3.910000,0.859509
3.920000,0.856016
3.930000,0.852488
3.940000,0.848924
3.950000,0.845326
3.960000,0.841692
3.970000,0.838025
3.980000,0.834324
3.990000,0.830589
4.000000,0.826822
4.010000,0.823022
4.020000,0.819189
4.030000,0.815324
4.040000,0.811428
4.050000,0.807501
4.060000,0.803543
4.070000,0.799555
4.080000,0.795537
4.090000,0.791489
4.100000,0.787412
4.110000,0.783306
4.120000,0.779172
4.130000,0.775010
4.140000,0.770821
4.150000,0.766604
4.160000,0.762361
4.170000,0.758092
4.180000,0.753797
4.190000,0.749476
4.200000,0.745130
4.210000,0.740760
4.220000,0.736366
4.230000,0.731948
4.240000,0.727507
4.250000,0.723044
4.260000,0.718558
4.270000,0.714050
4.280000,0.709521
4.290000,0.704970
4.300000,0.700400
4.310000,0.695809
4.320000,0.691198
4.330000,0.686569
4.340000,0.681921
4.350000,0.677255
4.360000,0.672570
4.370000,0.667869
4.380000,0.663151
4.390000,0.658417
4.400000,0.653666
4.410000,0.648901
4.420000,0.644120
4.430000,0.639325
4.440000,0.634517
4.450000,0.629694
4.460000,0.624859
4.470000,0.620011
4.480000,0.615151
4.490000,0.610280
4.500000,0.605398
4.510000,0.600505
4.520000,0.595602
4.530000,0.590690
4.540000,0.585768
4.550000,0.580838
4.560000,0.575900
4.570000,0.570954
4.580000,0.566001
4.590000,0.561042
4.600000,0.556076
4.610000,0.551105
4.620000,0.546129
4.630000,0.541148
4.640000,0.536163
4.650000,0.531174
4.660000,0.526183
4.670000,0.521188
4.680000,0.516192
4.690000,0.511194
4.700000,0.506194
4.710000,0.501194
4.720000,0.496195
4.730000,0.491195
4.740000,0.486196
4.750000,0.481199
4.760000,0.476203
4.770000,0.471210
4.780000,0.466220
4.790000,0.461233
4.800000,0.456251
4.810000,0.451272
4.820000,0.446298
4.830000,0.441330
4.840000,0.436368
4.850000,0.431411
4.860000,0.426462
4.870000,0.421520
4.880000,0.416586
4.890000,0.411661
4.900000,0.406744
4.910000,0.401836
4.920000,0.396939
4.930000,0.392051
4.940000,0.387175
4.950000,0.382309
4.960000,0.377456
4.970000,0.372614
4.980000,0.367786
4.990000,0.362971
5.000000,0.358169
5.010000,0.353381
5.020000,0.348609
5.030000,0.343851
5.040000,0.339109
5.050000,0.334383
5.060000,0.329674
5.070000,0.324981
5.080000,0.320306
5.090000,0.315650
5.100000,0.311011
5.110000,0.306392
5.120000,0.301791
5.130000,0.297211
5.140000,0.292651
5.150000,0.288112
5.160000,0.283593
5.170000,0.279097
5.180000,0.274622
5.190000,0.270171
5.200000,0.265742
5.210000,0.261336
5.220000,0.256955
5.230000,0.252597
5.240000,0.248265
5.250000,0.243957
5.260000,0.239675
5.270000,0.235420
5.280000,0.231190
5.290000,0.226988
5.300000,0.222813
5.310000,0.218665
5.320000,0.214546
5.330000,0.210455
5.340000,0.206394
5.350000,0.202361
5.360000,0.198359
5.370000,0.194386
5.380000,0.190444
5.390000,0.186533
5.400000,0.182654
5.410000,0.178806
5.420000,0.174990
5.430000,0.171207
5.440000,0.167456
5.450000,0.163739
5.460000,0.160056
5.470000,0.156406
5.480000,0.152791
5.490000,0.149210
5.500000,0.145665
5.510000,0.142155
5.520000,0.138681
5.530000,0.135243
5.540000,0.131841
5.550000,0.128477
5.560000,0.125149
5.570000,0.121859
5.580000,0.118607
5.590000,0.115393
5.600000,0.112217
5.610000,0.109080
5.620000,0.105982
5.630000,0.102924
5.640000,0.099905
5.650000,0.096927
5.660000,0.093988
5.670000,0.091090
5.680000,0.088234
5.690000,0.085418
5.700000,0.082644
5.710000,0.079911
5.720000,0.077221
5.730000,0.074572
5.740000,0.071967
5.750000,0.069404
5.760000,0.066884
5.770000,0.064407
5.780000,0.061975
5.790000,0.059585
5.800000,0.057240
5.810000,0.054939
5.820000,0.052683
5.830000,0.050471
5.840000,0.048305
5.850000,0.046183
5.860000,0.044107
5.870000,0.042077
5.880000,0.040092
5.890000,0.038153
5.900000,0.036261
5.910000,0.034415
5.920000,0.032615
5.930000,0.030862
5.940000,0.029156
5.950000,0.027497
5.960000,0.025886
5.970000,0.024321
5.980000,0.022805
5.990000,0.021336
6.000000,0.019915
6.010000,0.018542
6.020000,0.017217
6.030000,0.015940
6.040000,0.014712
6.050000,0.013532
6.060000,0.012401
6.070000,0.011319
6.080000,0.010286
6.090000,0.009301
6.100000,0.008366
6.110000,0.007480
6.120000,0.006643
6.130000,0.005855
6.140000,0.005117
6.150000,0.004428
6.160000,0.003789
6.170000,0.003199
6.180000,0.002659
6.190000,0.002169
6.200000,0.001729
6.210000,0.001338
6.220000,0.000998
6.230000,0.000707
6.240000,0.000466
6.250000,0.000275
6.260000,0.000134
6.270000,0.000043
6.280000,0.000003
6.290000,0.000012
6.300000,0.000071
6.310000,0.000180
6.320000,0.000339
6.330000,0.000548
6.340000,0.000807
6.350000,0.001116
6.360000,0.001474
6.370000,0.001883
6.380000,0.002341
6.390000,0.002850
6.400000,0.003408
6.410000,0.004015
6.420000,0.004672
6.430000,0.005379
6.440000,0.006135
6.450000,0.006941
6.460000,0.007796
6.470000,0.008700
6.480000,0.009653
6.490000,0.010655
6.500000,0.011706
6.510000,0.012806
6.520000,0.013955
6.530000,0.015152
6.540000,0.016398
6.550000,0.017692
6.560000,0.019035
6.570000,0.020425
6.580000,0.021864
6.590000,0.023350
6.600000,0.024884
6.610000,0.026465
6.620000,0.028094
6.630000,0.029770
6.640000,0.031493
6.650000,0.033263
6.660000,0.035079
6.670000,0.036942
6.680000,0.038852
6.690000,0.040807
6.700000,0.042808
6.710000,0.044856
6.720000,0.046948
6.730000,0.049086
6.740000,0.051269
6.750000,0.053497
6.760000,0.055769
6.770000,0.058086
6.780000,0.060447
6.790000,0.062852
6.800000,0.065301
6.810000,0.067794
6.820000,0.070329
6.830000,0.072907
6.840000,0.075529
6.850000,0.078192
6.860000,0.080898
6.870000,0.083646
6.880000,0.086435
6.890000,0.089266
6.900000,0.092137
6.910000,0.095050
6.920000,0.098003
6.930000,0.100996
6.940000,0.104029
6.950000,0.107102
6.960000,0.110214
6.970000,0.113365
6.980000,0.116555
6.990000,0.119783
7.000000,0.123049
7.010000,0.126353
7.020000,0.129694
7.030000,0.133072
7.040000,0.136487
7.050000,0.139938
7.060000,0.143425
7.070000,0.146948
7.080000,0.150506
7.090000,0.154099
7.100000,0.157727
7.110000,0.161389
7.120000,0.165084
7.130000,0.168814
7.140000,0.172576
7.150000,0.176371
7.160000,0.180199
7.170000,0.184058
7.180000,0.187949
7.190000,0.191871
7.200000,0.195824
7.210000,0.199808
7.220000,0.203821
7.230000,0.207864
7.240000,0.211937
7.250000,0.216038
7.260000,0.220167
7.270000,0.224325
7.280000,0.228510
7.290000,0.232722
7.300000,0.236961
7.310000,0.241227
7.320000,0.245518
7.330000,0.249834
7.340000,0.254176
7.350000,0.258542
7.360000,0.262932
7.370000,0.267346
7.380000,0.271784
7.390000,0.276244
7.400000,0.280726
7.410000,0.285231
7.420000,0.289757
7.430000,0.294304
7.440000,0.298871
7.450000,0.303459
7.460000,0.308066
7.470000,0.312692
7.480000,0.317338
7.490000,0.322001
7.500000,0.326682
7.510000,0.331381
7.520000,0.336096
7.530000,0.340828
7.540000,0.345576
7.550000,0.350339
7.560000,0.355117
7.570000,0.359910
7.580000,0.364717
7.590000,0.369537
7.600000,0.374370
7.610000,0.379216
7.620000,0.384074
7.630000,0.388943
7.640000,0.393824
7.650000,0.398715
7.660000,0.403616
7.670000,0.408527
7.680000,0.413447
7.690000,0.418376
7.700000,0.423313
7.710000,0.428258
7.720000,0.433209
